league_id,league_name,match_id,team,opponent,side,result,win,pos1_player,pos1_hero,pos1_lh_5m,pos1_networth_10m,enemy_pos1_player,enemy_pos1_hero,enemy_pos1_networth_10m,pos1_vs_enemy_pos1_diff_10m,enemy_pos3_player,enemy_pos3_hero,enemy_pos3_networth_10m,pos1_vs_enemy_pos3_diff_10m,team_networth_10m,enemy_team_networth_10m,team_networth_diff_10m,pos1_kda_10m,pos1_role_source,enemy_pos1_role_source,enemy_pos3_role_source
19269,DreamLeague Season 28,8706982309,Tundra,BetBoom,Dire,Win,1,fucking ridiculous),muerta,21,4495,pD[$,ursa,4501,-6,Badwater,centaur,3317,1178,18173,15523,2650,3/2/5,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707039268,BetBoom,Tundra,Radiant,Win,1,Naruto~,sven,30,5225,fucking ridiculous),kez,4456,769,not human (животное),doom_bringer,4439,786,16871,15683,1188,1/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707039268,Tundra,BetBoom,Dire,Loss,0,fucking ridiculous),kez,24,4456,Naruto~,sven,5225,-769,Badwater,mars,3352,1104,15683,16871,-1188,1/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707134142,Tundra,BetBoom,Radiant,Win,1,fucking ridiculous),muerta,24,4570,Naruto~,kez,3430,1140,Badwater,axe,3334,1236,15175,14269,906,3/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707134142,BetBoom,Tundra,Dire,Loss,0,Naruto~,kez,21,3430,fucking ridiculous),muerta,4570,-1140,not human (животное),centaur,3447,-17,14269,15175,-906,0/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707250597,Liquid,MOUZ,Radiant,Loss,0,yondaime,kez,31,5048,l$,nevermore,4688,360,l$,tidehunter,3518,1530,16354,15007,1347,1/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707250597,MOUZ,Liquid,Dire,Win,1,l$,nevermore,28,4688,yondaime,kez,5048,-360,50centaur,largo,3757,931,15007,16354,-1347,1/0/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707360093,MOUZ,Liquid,Radiant,Loss,0,KITR,razor,22,4134,yondaime,nevermore,5023,-889,50centaur,centaur,3064,1070,14882,15565,-683,1/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707360093,Liquid,MOUZ,Dire,Win,1,yondaime,nevermore,25,5023,KITR,razor,4134,889,Strach,bristleback,3729,1294,15565,14882,683,3/1/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707467954,Liquid,MOUZ,Radiant,Win,1,yondaime,dragon_knight,32,5259,`ֹ%,kez,4942,317,Strach,bristleback,3439,1820,15089,16096,-1007,1/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707467954,MOUZ,Liquid,Dire,Loss,0,`ֹ%,kez,23,4942,yondaime,dragon_knight,5259,-317,A#,razor,2735,2207,16096,15089,1007,3/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707575685,XG,Aurora,Radiant,Loss,0,念头通达,kez,22,4398,Passing Each Other,abaddon,4451,-53,Shenorita`,tidehunter,4677,-279,14068,17044,-2976,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707575685,Aurora,XG,Dire,Win,1,Passing Each Other,abaddon,28,4451,念头通达,kez,4398,53,"]""",slardar,3507,944,17044,14068,2976,1/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707662784,Aurora,XG,Radiant,Loss,0,Passing Each Other,ursa,35,4753,"pl""",weaver,4497,256,¿,largo,4089,664,15490,15751,-261,1/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707662784,XG,Aurora,Dire,Win,1,"pl""",weaver,30,4497,Passing Each Other,ursa,4753,-256,Shenorita`,brewmaster,3473,1024,15751,15490,261,1/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707774059,XG,Aurora,Radiant,Win,1,?),beastmaster,24,4221,Passing Each Other,ursa,3777,444,Shenorita`,shredder,3770,451,16143,15209,934,1/1/3,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707774059,Aurora,XG,Dire,Loss,0,Passing Each Other,ursa,23,3777,?),beastmaster,4221,-444,¿,visage,3983,-206,15209,16143,-934,2/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707822522,PV,FLCN,Radiant,Win,1,....,nevermore,27,5234,$,clinkz,4820,414,kUBAJIDA,axe,4151,1083,16738,16792,-54,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707822522,FLCN,PV,Dire,Loss,0,$,clinkz,28,4820,....,nevermore,5234,-414,"v`""",bristleback,4048,772,16792,16738,54,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707867898,PV,FLCN,Radiant,Loss,0,"r""",sven,25,5249,%,dragon_knight,4489,760,kUBAJIDA,necrolyte,4250,999,16381,16590,-209,3/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707867898,FLCN,PV,Dire,Win,1,%,dragon_knight,25,4489,"r""",sven,5249,-760,0#,shredder,3242,1247,16590,16381,209,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707906607,PV,FLCN,Radiant,Win,1,....,beastmaster,25,4430,2$,gyrocopter,4689,-259,kUBAJIDA,abyssal_underlord,4191,239,15153,17240,-2087,0/2/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8707906607,FLCN,PV,Dire,Loss,0,2$,gyrocopter,26,4689,....,beastmaster,4430,259,`֕q,tidehunter,3580,1109,17240,15153,2087,1/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708294079,Aurora,BetBoom,Radiant,Loss,0,Passing Each Other,windrunner,21,3930,Naruto~,templar_assassin,4903,-973,Badwater,bristleback,3881,49,15251,15774,-523,1/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708294079,BetBoom,Aurora,Dire,Win,1,Naruto~,templar_assassin,26,4903,Passing Each Other,windrunner,3930,973,Shenorita`,centaur,4044,859,15774,15251,523,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708293887,Tundra,Liquid,Radiant,Win,1,fucking ridiculous),clinkz,22,4394,yondaime,monkey_king,4157,237,T%,phoenix,4023,371,13874,15930,-2056,2/1/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708293887,Liquid,Tundra,Dire,Loss,0,yondaime,monkey_king,27,4157,fucking ridiculous),clinkz,4394,-237,$,brewmaster,3038,1119,15930,13874,2056,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708368779,Liquid,Tundra,Radiant,Win,1,yondaime,bristleback,27,4904,fucking ridiculous),kez,4493,411,not human (животное),brewmaster,2878,2026,17684,13766,3918,2/1/3,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708368779,Tundra,Liquid,Dire,Loss,0,fucking ridiculous),kez,28,4493,yondaime,bristleback,4904,-411,"j&""",tidehunter,3309,1184,13766,17684,-3918,4/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708347585,BetBoom,Aurora,Radiant,Loss,0,Naruto~,templar_assassin,21,4440,0'R%,windrunner,3978,462,"PNĭ""",primal_beast,4103,337,17216,15437,1779,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708347585,Aurora,BetBoom,Dire,Win,1,0'R%,windrunner,19,3978,Naruto~,templar_assassin,4440,-462,Rr%,bristleback,4928,-950,15437,17216,-1779,0/2/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708445472,BetBoom,Aurora,Radiant,Loss,0,Naruto~,muerta,22,3258,Passing Each Other,faceless_void,4031,-773,Shenorita`,bristleback,4561,-1303,14392,15992,-1600,1/2/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708445472,Aurora,BetBoom,Dire,Win,1,Passing Each Other,faceless_void,24,4031,Naruto~,muerta,3258,773,Badwater,razor,3753,278,15992,14392,1600,2/1/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708443393,Tundra,Liquid,Radiant,Loss,0,-W%,muerta,21,4687,yondaime,windrunner,3761,926,50centaur,abyssal_underlord,3616,1071,15239,14770,469,3/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708443393,Liquid,Tundra,Dire,Win,1,yondaime,windrunner,21,3761,-W%,muerta,4687,-926,not human (животное),doom_bringer,3711,50,14770,15239,-469,1/1/3,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708568399,XG,FLCN,Radiant,Loss,0,念头通达,nevermore,28,3956,I m Going To Be The Best Carry,dragon_knight,5033,-1077,kUBAJIDA,sand_king,3328,628,13675,17152,-3477,1/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708568399,FLCN,XG,Dire,Win,1,I m Going To Be The Best Carry,dragon_knight,27,5033,念头通达,nevermore,3956,1077,¿,shredder,3638,1395,17152,13675,3477,3/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708565430,PV,MOUZ,Radiant,Win,1,....,furion,25,5196,KITR,bristleback,4424,772,D1,shredder,4369,827,17225,16456,769,4/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708565430,MOUZ,PV,Dire,Loss,0,KITR,bristleback,26,4424,....,furion,5196,-772,"Nah, I'd adapt",largo,4182,242,16456,17225,-769,0/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708690141,MOUZ,PV,Radiant,Loss,0,PV>[%,huskar,23,4324,....,broodmother,4276,48,IB$,largo,3331,993,16954,15527,1427,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708690141,PV,MOUZ,Dire,Win,1,....,broodmother,22,4276,PV>[%,huskar,4324,-48,v>[%,mars,3841,435,15527,16954,-1427,1/1/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708689404,XG,FLCN,Radiant,Win,1,p%,kez,26,3848,I m Going To Be The Best Carry,nevermore,5276,-1428,kUBAJIDA,death_prophet,3413,435,14436,16035,-1599,0/2/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708689404,FLCN,XG,Dire,Loss,0,I m Going To Be The Best Carry,nevermore,29,5276,p%,kez,3848,1428,%,largo,3160,2116,16035,14436,1599,3/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708807338,XG,FLCN,Radiant,Loss,0,U%,beastmaster,25,4160,I m Going To Be The Best Carry,kez,3828,332,kUBAJIDA,primal_beast,3387,773,14732,14452,280,0/0/3,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8708807338,FLCN,XG,Dire,Win,1,I m Going To Be The Best Carry,kez,25,3828,U%,beastmaster,4160,-332,¿,shredder,3073,755,14452,14732,-280,0/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710019404,Aurora,XG,Radiant,Loss,0,0Vx%,life_stealer,24,5013,念头通达,kez,4261,752,¿,centaur,3457,1556,17151,15035,2116,3/0/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710019404,XG,Aurora,Dire,Win,1,念头通达,kez,26,4261,0Vx%,life_stealer,5013,-752,Shenorita`,mars,4825,-564,15035,17151,-2116,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710135523,XG,Aurora,Radiant,Loss,0,念头通达,weaver,23,4325,Passing Each Other,windrunner,4865,-540,Shenorita`,abyssal_underlord,4051,274,13365,15841,-2476,1/1/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710135523,Aurora,XG,Dire,Win,1,Passing Each Other,windrunner,24,4865,念头通达,weaver,4325,540,¿,mars,2743,2122,15841,13365,2476,2/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710260672,XG,Aurora,Radiant,Loss,0,念头通达,kez,22,4445,Passing Each Other,ursa,4764,-319,Shenorita`,shredder,4666,-221,14604,16541,-1937,2/1/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710260672,Aurora,XG,Dire,Win,1,Passing Each Other,ursa,32,4764,念头通达,kez,4445,319,¿,slardar,3643,1121,16541,14604,1937,0/0/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710371476,Liquid,Tundra,Radiant,Loss,0,yondaime,weaver,25,4537,]$,nevermore,5004,-467,not human (животное),brewmaster,4310,227,15634,16213,-579,3/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710371476,Tundra,Liquid,Dire,Win,1,]$,nevermore,25,5004,yondaime,weaver,4537,467,50centaur,batrider,3117,1887,16213,15634,579,2/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710481024,Tundra,Liquid,Radiant,Win,1,fucking ridiculous),muerta,26,4471,yondaime,windrunner,4879,-408,50centaur,centaur,3031,1440,14910,15106,-196,0/0/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8710481024,Liquid,Tundra,Dire,Loss,0,yondaime,windrunner,24,4879,fucking ridiculous),muerta,4471,408,not human (животное),shredder,3419,1460,15106,14910,196,2/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711465051,Aurora,Liquid,Radiant,Win,1,Passing Each Other,nevermore,30,5900,yondaime,dragon_knight,4471,1429,50centaur,abyssal_underlord,4104,1796,17431,16646,785,5/0/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711465051,Liquid,Aurora,Dire,Loss,0,yondaime,dragon_knight,26,4471,Passing Each Other,nevermore,5900,-1429,Shenorita`,tidehunter,4597,-126,16646,17431,-785,0/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711578057,Aurora,Liquid,Radiant,Win,1,@9!,abaddon,30,3874,yondaime,monkey_king,4285,-411,50centaur,batrider,3820,54,15860,14269,1591,0/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711578057,Liquid,Aurora,Dire,Loss,0,yondaime,monkey_king,22,4285,@9!,abaddon,3874,411,Shenorita`,centaur,3920,365,14269,15860,-1591,2/1/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711768658,Aurora,Tundra,Radiant,Loss,0,Passing Each Other,ursa,16,3157,fucking ridiculous),muerta,4972,-1815,o6Y!,viper,3181,-24,14457,16476,-2019,1/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711768658,Tundra,Aurora,Dire,Win,1,fucking ridiculous),muerta,23,4972,Passing Each Other,ursa,3157,1815,Shenorita`,bristleback,3424,1548,16476,14457,2019,3/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711885801,Aurora,Tundra,Radiant,Loss,0,Passing Each Other,nevermore,27,4470,fucking ridiculous),templar_assassin,5114,-644,жb,largo,3671,799,14740,17276,-2536,1/0/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711885801,Tundra,Aurora,Dire,Win,1,fucking ridiculous),templar_assassin,30,5114,Passing Each Other,nevermore,4470,644,Shenorita`,doom_bringer,4145,969,17276,14740,2536,2/0/2,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711970053,Aurora,Tundra,Radiant,Win,1,Passing Each Other,faceless_void,23,4770,fucking ridiculous),ursa,4187,583,not human (животное),batrider,3253,1517,16316,14415,1901,3/0/1,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8711970053,Tundra,Aurora,Dire,Loss,0,fucking ridiculous),ursa,22,4187,Passing Each Other,faceless_void,4770,-583,8-%,mars,3767,420,14415,16316,-1901,0/2/0,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8712056091,Tundra,Aurora,Radiant,Win,1,fucking ridiculous),muerta,18,3126,Passing Each Other,abaddon,4344,-1218,p,centaur,2624,502,14060,15022,-962,0/4/4,league_roster,league_roster,league_roster
19269,DreamLeague Season 28,8712056091,Aurora,Tundra,Dire,Loss,0,Passing Each Other,abaddon,26,4344,fucking ridiculous),muerta,3126,1218,not human (животное),brewmaster,3666,678,15022,14060,962,2/0/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719042091,VG,OG,Radiant,Win,1,-j#,marci,29,5705,sonny hayes,slark,4361,1344,e3#,largo,3055,2650,19603,14226,5377,4/0/0,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8719042091,OG,VG,Dire,Loss,0,sonny hayes,slark,24,4361,-j#,marci,5705,-1344,*j#,batrider,4707,-346,14226,19603,-5377,0/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719042141,YeS,PV,Radiant,Loss,0,maelle,zuus,28,4712,"""",ursa,4684,28,"Nah, I'd adapt",centaur,4459,253,16125,16619,-494,1/0/0,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719042141,PV,YeS,Dire,Win,1,"""",ursa,31,4684,maelle,zuus,4712,-28,.,abyssal_underlord,3434,1250,16619,16125,494,1/1/1,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8719103631,OG,VG,Radiant,Win,1,sonny hayes,nevermore,37,4455,Roselia,weaver,4499,-44,,enigma,3868,587,16288,17230,-942,1/2/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719103631,VG,OG,Dire,Loss,0,Roselia,weaver,30,4499,sonny hayes,nevermore,4455,44,Money for Nothing,batrider,4269,230,17230,16288,942,2/0/1,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8719115659,YeS,PV,Radiant,Loss,0,.,abyssal_underlord,25,3307,....,ursa,4586,-1279,"Nah, I'd adapt",mars,4502,-1195,13120,17474,-4354,0/2/1,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719115659,PV,YeS,Dire,Win,1,....,ursa,32,4586,.,abyssal_underlord,3307,1279,5k elo,void_spirit,2698,1888,17474,13120,4354,3/0/1,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8719172949,VG,OG,Radiant,Win,1,PTD!,gyrocopter,39,5720,sonny hayes,windrunner,4502,1218,Money for Nothing,primal_beast,2641,3079,16435,15162,1273,5/1/2,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8719172949,OG,VG,Dire,Loss,0,sonny hayes,windrunner,25,4502,PTD!,gyrocopter,5720,-1218,PTD!,mars,3584,918,15162,16435,-1273,2/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719206511,Aurora,MOUZ,Radiant,Win,1,08:08,abaddon,28,4350,@#,dragon_knight,4589,-239,@#,abyssal_underlord,3758,592,17746,16197,1549,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719206511,MOUZ,Aurora,Dire,Loss,0,@#,dragon_knight,28,4589,08:08,abaddon,4350,239,"ќ""",bristleback,4743,-154,16197,17746,-1549,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719267986,XG,TSpirit,Radiant,Loss,0,?V!,kez,27,4900,661.9d80,beastmaster,5162,-262,d#,doom_bringer,3285,1615,17014,16613,401,1/0/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719267986,TSpirit,XG,Dire,Win,1,661.9d80,beastmaster,24,5162,?V!,kez,4900,262,І#,centaur,4014,1148,16613,17014,-401,2/0/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719282248,MOUZ,Aurora,Radiant,Loss,0,"p""",dragon_knight,19,3900,08:08,nevermore,4352,-452,Shenorita`,mars,3729,171,17045,15191,1854,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719282248,Aurora,MOUZ,Dire,Win,1,08:08,nevermore,31,4352,"p""",dragon_knight,3900,452,Strach,batrider,4141,211,15191,17045,-1854,2/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719372411,NMSS,FLCN,Radiant,Loss,0,horndog mindset,ursa,25,4272,I m Going To Be The Best Carry,dragon_knight,4369,-97,`#,mars,3859,413,14703,16466,-1763,0/0/0,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719372411,FLCN,NMSS,Dire,Win,1,I m Going To Be The Best Carry,dragon_knight,21,4369,horndog mindset,ursa,4272,97,x,largo,3687,682,16466,14703,1763,1/0/2,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8719366143,XG,TSpirit,Radiant,Win,1,念头通达,terrorblade,28,4802,05#,kez,4558,244,0y3#,doom_bringer,3602,1200,17457,15157,2300,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719366143,TSpirit,XG,Dire,Loss,0,05#,kez,26,4558,念头通达,terrorblade,4802,-244,¿,largo,3913,645,15157,17457,-2300,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719473100,XG,TSpirit,Radiant,Loss,0,念头通达,kez,28,4912,661.9d80,ursa,3672,1240,bruno,batrider,3745,1167,16149,15513,636,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719473100,TSpirit,XG,Dire,Win,1,661.9d80,ursa,21,3672,念头通达,kez,4912,-1240,¿,visage,3757,-85,15513,16149,-636,0/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719471475,NMSS,FLCN,Radiant,Loss,0,Azor Ahai,storm_spirit,30,3865,]$,nevermore,4317,-452,-$,doom_bringer,4144,-279,14842,16505,-1663,2/2/3,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719471475,FLCN,NMSS,Dire,Win,1,]$,nevermore,27,4317,Azor Ahai,storm_spirit,3865,452,x,brewmaster,3028,1289,16505,14842,1663,0/0/0,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8719592821,BetBoom,Liquid,Radiant,Win,1,Naruto~,ursa,24,4857,yondaime,kez,4050,807,50centaur,largo,3309,1548,15853,14747,1106,3/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719592821,Liquid,BetBoom,Dire,Loss,0,yondaime,kez,22,4050,Naruto~,ursa,4857,-807,Badwater,mars,3369,681,14747,15853,-1106,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719587905,TY,HEROIC,Radiant,Loss,0,-,nevermore,28,4346,І'#,ursa,4416,-70,Wisper,batrider,4116,230,14592,17196,-2604,1/2/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719587905,HEROIC,TY,Dire,Win,1,І'#,ursa,27,4416,-,nevermore,4346,70,!!!,bristleback,3771,645,17196,14592,2604,1/1/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719688162,BetBoom,Liquid,Radiant,Loss,0,Naruto~,bristleback,25,4400,yondaime,muerta,4645,-245,50centaur,centaur,3728,672,15534,16556,-1022,0/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719688162,Liquid,BetBoom,Dire,Win,1,yondaime,muerta,19,4645,Naruto~,bristleback,4400,245,Badwater,kunkka,2823,1822,16556,15534,1022,1/2/4,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719697794,HEROIC,TY,Radiant,Win,1,Yuma,windrunner,18,3422,-,faceless_void,3189,233,!!!,beastmaster,3968,-546,14264,13900,364,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719697794,TY,HEROIC,Dire,Loss,0,-,faceless_void,12,3189,Yuma,windrunner,3422,-233,@#,batrider,3532,-343,13900,14264,-364,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719782706,BetBoom,Liquid,Radiant,Loss,0,Naruto~,razor,19,3428,@D؀#,windrunner,4797,-1369,~c$,largo,3917,-489,14349,16568,-2219,1/2/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719782706,Liquid,BetBoom,Dire,Win,1,@D؀#,windrunner,19,4797,Naruto~,razor,3428,1369,Badwater,centaur,3822,975,16568,14349,2219,4/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719863795,Tundra,NAVI,Radiant,Win,1,BURRO,templar_assassin,21,4159,No Mercy,abaddon,4523,-364,everything i have,mars,3477,682,15111,15954,-843,0/1/3,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719863795,NAVI,Tundra,Dire,Loss,0,No Mercy,abaddon,27,4523,BURRO,templar_assassin,4159,364,not human (животное),batrider,3529,994,15954,15111,843,0/0/2,league_roster,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8719940770,Tundra,NAVI,Radiant,Loss,0,BURRO,muerta,31,5014,No Mercy,weaver,4505,509,everything i have,centaur,3031,1983,13342,15276,-1934,3/0/1,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8719940770,NAVI,Tundra,Dire,Win,1,No Mercy,weaver,27,4505,BURRO,muerta,5014,-509,not human (животное),brewmaster,2664,1841,15276,13342,1934,1/0/0,league_roster,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8720015970,Tundra,NAVI,Radiant,Loss,0,BURRO,monkey_king,22,3725,No Mercy,razor,4744,-1019,"""",centaur,3420,305,15598,15971,-373,1/1/3,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720015970,NAVI,Tundra,Dire,Win,1,No Mercy,razor,25,4744,BURRO,monkey_king,3725,1019,not human (животное),doom_bringer,3867,877,15971,15598,373,4/0/0,league_roster,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8720527708,XG,NMSS,Radiant,Win,1,`#,templar_assassin,25,4679,Azor Ahai,void_spirit,3834,845,#,shredder,3801,878,16549,15457,1092,0/1/0,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8720527708,NMSS,XG,Dire,Loss,0,Azor Ahai,void_spirit,29,3834,`#,templar_assassin,4679,-845,|#,brewmaster,4329,-495,15457,16549,-1092,1/0/2,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720526736,VG,Liquid,Radiant,Loss,0,Roselia,marci,25,4040,yondaime,razor,4217,-177,"Y,!",tidehunter,3269,771,14146,15638,-1492,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720526736,Liquid,VG,Dire,Win,1,yondaime,razor,22,4217,Roselia,marci,4040,177,#q#,abyssal_underlord,3440,777,15638,14146,1492,0/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720609244,VG,Liquid,Radiant,Loss,0,`b#,nevermore,32,4574,yondaime,muerta,4616,-42,50centaur,largo,3696,878,15344,15902,-558,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720609244,Liquid,VG,Dire,Win,1,yondaime,muerta,29,4616,`b#,nevermore,4574,42,#,batrider,3679,937,15902,15344,558,3/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720605628,NMSS,XG,Radiant,Win,1,Azor Ahai,puck,30,4565,念头通达,ursa,4189,376,¿,mars,4871,-306,14811,16046,-1235,1/0/0,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720605628,XG,NMSS,Dire,Loss,0,念头通达,ursa,29,4189,Azor Ahai,puck,4565,-376,horndog mindset,sven,3208,981,16046,14811,1235,0/0/0,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8720685171,Aurora,HEROIC,Radiant,Loss,0,08:08,abaddon,28,4494,Yuma,ursa,5170,-676,Wisper,tidehunter,4382,112,15607,16113,-506,1/1/3,league_roster,league_roster,league_roster
